Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10,Item_11,Item_12,Item_13,Item_14,Item_15
0.15172582159079726,0.12320382524795774,-0.17990805446214253,-0.025374535658697073,0.2026896703050997,0.8116077044465612,1.1471960387311118,1.4734969185097408,1.7946391819459997,2.0246837013905328,1.289719599235637,1.180199714050504,1.8661349318130043,2.700853863286701,3.221752119750073
-0.13586118944049816,0.9036040339686409,-0.054778094771172625,0.6121192043844222,0.7839696736461421,0.47221701766444335,0.6557236249442707,1.3593847542505206,0.8096027811421711,1.1933592381318432,1.9084857593823608,1.0502496308665021,2.040926378165378,2.366987372472154,2.2124870456138463
0.0873118346117382,0.14095089152003554,0.5248095663511185,0.8803028496920644,0.8189947324753145,0.28522915494123163,0.35748553633677166,-0.025187601869445464,0.6047564537264827,1.4090861191661614,1.2934138064191607,1.6393280433196655,2.5506989522679318,2.9104574287654272,1.7210193868590882
-0.048322940918189325,-0.46112630544336825,0.15953186992973015,0.5213918765465835,-0.3999918541591475,1.365082637165961,-0.2414689815030483,1.2176017802627823,1.8411898353534213,1.0647146892151071,1.4212002804664436,1.6975213254000059,1.8614308141286402,2.4225137756458706,2.242123140518132
-0.2536129513715319,-0.323261643302722,0.7514655122848011,0.11488753779396499,0.9032990479207594,1.6780198149977927,0.8599132182793239,0.7321638659435211,1.379359775795532,1.351226095706669,2.0862475471579636,1.2459644213973111,1.5588178114417832,1.934427813233249,1.6506010410332044
-0.3903705970203441,-0.23936548875705388,0.23310143210411638,0.2256344310818252,0.9514788750243732,1.4193808902361478,1.602289607145316,1.9125848422613407,1.797574013724673,0.6390272465208698,1.3216549636665125,0.8011492062872559,1.0463946139978386,1.4938494999701304,2.4645962766724145
0.09732895056552357,0.011840406934748415,-0.35883938630104606,-0.3022043455204742,1.1945864472618313,0.487573039301877,1.0352962312035852,0.48845403243514773,1.8895330582614347,1.4160525145275993,1.6627614972644442,2.428780546980866,1.5302853847107638,2.2585610108758885,2.619189560493628
-0.4788461440695894,0.3557815743651294,0.13618010511018044,0.6805403538528065,1.1164491024704,-0.06905078364974271,0.851081160551625,1.400030585659398,1.2449494324450998,0.8373126201096797,0.7191662877625067,1.5006632018997308,1.3020204602493717,2.1074082313520592,1.4701187757893728
0.4428491386259289,0.31443947826705076,1.2239079607844605,0.9971947712219666,0.9858413327168183,0.35092029516588225,0.3679915350186078,0.5596045075148834,1.8385047372594034,0.35120780990163036,1.027964783653923,0.7240814040152246,0.981664766770656,1.583294757629797,1.8713947688588428
0.31172796690565585,-0.2004268389967762,1.5072091556314313,0.5124236773876291,-0.5677105046785524,0.8379867433095756,0.8481359743281457,0.8620467096504624,0.6176519651850182,1.8663395158163814,0.8666518402064743,-0.003175325762907688,1.8776019862043087,2.049404436206607,2.561097984694282
-0.8646941483183646,-0.672671485450719,1.2679690923616644,-0.4292052931625138,0.5980952189147797,0.8767787951077095,1.1776638654006746,1.3691314583103729,1.1972640486132267,1.4788986682132894,1.4267209572760975,1.985413509182894,2.0252293808241637,1.8423914950040357,1.399499894929133
