system_A,system_B,system_C,system_D,system_E,system_F,system_G,system_H
0.9480241563438714,0.6994906175835486,0.7813159494477276,0.6204886000220223,,0.28827291064946897,,0.3348641887611386
0.7988477731988289,0.5788342203314419,0.8882777803517798,0.5365961843511037,0.41803987484472915,0.5017290773008032,,0.46607734796458583
0.8982302746208707,0.8889728037720761,0.6783034686508953,,0.6864080838140774,0.4231649700470876,,0.2536806331719542
,0.7424078541186063,0.5067587371420094,0.867609425408232,0.6567157680422422,0.4618874576734568,0.5126541909881855,
0.9514631319862253,0.7766612871711595,0.7964110583684922,0.6889371343297754,0.6422094764062174,0.47369492035854693,,0.4694937474053034
0.9881463568942737,,,0.4314588409296791,0.6616301376292351,0.5444650253181811,0.3507377447248033,0.4135167454148687
0.9164036282527147,0.6918991625329621,0.6899689687072037,0.7018088139282973,0.5448989962506077,,0.36554514261431104,
0.8059107295846222,0.7411329875336681,,,,,0.2068607120240075,0.1684451880079679
0.8255527446350082,0.6518120686547396,0.74283023956659,,,0.4544016368859856,0.5332607165065286,0.38730298289537735
1.0,0.6515509820519311,0.6949364540764916,0.7341008641921013,0.43356371469545435,0.49582876742863924,0.5530268436805029,0.16055897577164127
0.8079147466451805,,0.6380370516478585,0.7777015465598272,0.709744756911754,0.45214870678598834,0.5514990874128445,0.32449983623706014
0.9759993000940681,0.7194725816713887,0.3591556035098572,0.532656758363803,0.5051083315952164,0.29575074042116833,,0.4914738079084001
,0.7323959644706608,0.7909413550336013,,,0.6238906834118919,0.4720816026473601,0.42161103755622187
,0.8132072866792341,0.6767886532357654,0.5701809653856573,,,0.6082543918141745,0.10716152263853992
0.6886421167036689,,0.8887432105455442,0.7073377474431972,0.4831367692966234,0.7314572220868144,0.39737161832962603,0.37405418052083805
,,0.7549062207382814,0.6078377464659453,0.4329619385796971,0.7665170596344558,0.2093873276279054,0.31169961024768866
,0.836771583554216,,,0.4937071914471842,0.35173472698681163,0.5247155326973856,0.19715391191294604
1.0,0.7224327666315566,0.8351672677479819,0.6032810743930659,0.7344743682344691,0.4526091524116835,0.20496187630752796,0.39020255549625227
0.7467768765493001,0.6820044798812228,0.8452783858578399,0.6229799438459659,0.43418050471213676,0.7942418944815599,0.44185281736777526,0.29099145814511274
1.0,0.7887809124090274,0.6808590394205597,0.8402724064256619,,0.48799106898727473,0.5360674276834821,0.29173591536326027
,0.7542213330101752,0.8503802410116443,0.9226062254864126,0.46341282298935704,0.5221624511627531,,0.3648854142112064
,0.805013648084254,0.6405058904965314,0.6809653369633828,0.6542797107638637,0.31032154865379336,0.6948177398984445,0.27489385629182184
,0.9669554009226247,0.7263005894718054,0.6237179121362573,0.5468555589751156,0.5108917786463558,0.1855170921309341,
0.8877647569065362,,0.7757118636691107,0.4442378744075237,0.525818564382572,0.7246899878282336,0.4114852907242616,0.27880101324440787
0.9067661113879855,0.7018637612178127,0.8013166472245598,,,,0.42352322725889013,0.2853846247252949
0.9624792750185052,0.6716646751383816,0.7817254789767638,0.6205059614199769,,0.41965898827491765,0.2601362334866818,0.46915157231546334
,,0.6672239954752763,,0.4252913947217938,,,0.48136059636563316
1.0,,,0.562526194169655,0.3624964623136214,0.35714910775783126,0.3200131381293794,0.144961490342885
0.8933698628526375,0.8905006615728981,0.6922115783700868,0.8247610226010256,,0.39071756602717816,0.28947089614266,0.43964874126158626
0.9229874674368774,0.5105779702487369,0.6388595736698338,0.6391691833629035,,0.26363171140276653,0.4084692134089073,0.5178309205551326
0.8234869286194287,0.8371440066977452,0.6406223010652574,0.6498997246825181,,0.48267878189797375,,0.5368852180884292
0.7386228834065139,,0.9399414641200172,,0.6842883200968529,,0.45957757752005246,0.4124455671062142
,0.7170828028165345,0.6181048457718237,0.777019652686636,,0.5355089737483928,0.49936022737293895,0.2231122570707323
,0.6708129115861019,0.8621390843541107,0.6102048503556575,0.48257976574476646,0.6568058216530308,0.4912420465948381,
0.6837486078262611,,0.5708868536456367,,0.5806222431014687,0.6216470709682627,0.3722134220064007,
,0.7805293007737218,0.7656915105517594,0.4460241876371527,0.24980519912398796,,,
,0.8734168515765709,0.7427928713217573,,,0.40171634348836904,0.5456440413697794,0.3959698588453783
,0.9346346516029493,0.9016900827100044,0.5694673255009974,0.576105516048676,,0.4748963211818702,0.2534288784057513
,,,0.8378638552363136,,0.286809709044097,0.6445058947617819,
0.8136446347750839,,0.5954631509876106,,0.5592015050207135,0.49673677079261186,0.5392900498405739,
0.8528674116383559,0.752094298557536,,0.48748062634233275,0.5722768228959144,0.14432141526789244,,0.5740669045174778
0.8182994788101599,,0.9069190766517113,,0.2386965981861049,0.5638270039715092,0.12234739607696365,0.4991881196575356
0.842689860067506,0.7181509291449527,0.6010438395496049,,0.5950323346155516,,0.4330297059653993,
0.87657732372111,,0.39653286127835313,,0.6222985013173189,0.5494299268365237,0.38255667131430526,0.46750225227076797
